C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_21_513.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_21_513.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_21_513.jpg,-0.1,0,0,14.07531
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_21_608.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_21_608.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_21_608.jpg,-0.35,0,0,13.39428
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_21_699.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_21_699.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_21_699.jpg,-0.2934321,0,0,13.25206
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_21_796.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_21_796.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_21_796.jpg,-0.009946875,0,0,13.56991
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_21_896.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_21_896.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_21_896.jpg,0,0.2007427,0,12.93622
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_21_992.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_21_992.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_21_992.jpg,0,0.1074787,0,13.68246
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_22_085.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_22_085.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_22_085.jpg,0,0,0,12.98125
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_22_180.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_22_180.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_22_180.jpg,0,0,0,12.85686
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_22_271.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_22_271.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_22_271.jpg,0,0,0,13.28921
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_22_363.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_22_363.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_22_363.jpg,0,0,0,13.19108
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_22_454.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_22_454.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_22_454.jpg,0,0,0,12.56282
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_22_547.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_22_547.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_22_547.jpg,-0.25,0,0,12.89752
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_22_639.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_22_639.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_22_639.jpg,-0.3641716,0,0,12.7483
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_22_732.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_22_732.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_22_732.jpg,-0.08752689,0,0,12.20537
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_22_820.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_22_820.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_22_820.jpg,0,0,0,12.07955
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_22_915.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_22_915.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_22_915.jpg,0,0.2828608,0,12.33118
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_23_005.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_23_005.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_23_005.jpg,0,0.011955,0,12.2467
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_23_100.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_23_100.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_23_100.jpg,0,0,0,12.17886
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_23_185.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_23_185.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_23_185.jpg,0,0,0,12.19702
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_23_260.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_23_260.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_23_260.jpg,0,0,0,11.90166
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_23_342.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_23_342.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_23_342.jpg,0,0,0,11.90981
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_23_416.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_23_416.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_23_416.jpg,-0.15,0,0,11.88714
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_23_489.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_23_489.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_23_489.jpg,-0.35,0,0,11.7284
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_23_561.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_23_561.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_23_561.jpg,-0.5000001,0,0,11.56535
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_23_634.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_23_634.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_23_634.jpg,-0.7,0,0,11.38801
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_23_700.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_23_700.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_23_700.jpg,-0.5998488,0,0,11.34652
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_23_785.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_23_785.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_23_785.jpg,-0.3458722,0,0,11.25658
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_23_869.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_23_869.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_23_869.jpg,-0.5458723,0,0,11.16263
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_23_936.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_23_936.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_23_936.jpg,-0.3989555,0,0,11.09397
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_24_020.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_24_020.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_24_020.jpg,-0.1481331,0,0,11.0131
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_24_088.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_24_088.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_24_088.jpg,0,0,0,10.91106
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_24_168.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_24_168.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_24_168.jpg,0,0,0,10.81975
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_24_235.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_24_235.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_24_235.jpg,0,0,0,10.75405
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_24_316.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_24_316.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_24_316.jpg,0.2,0,0,10.65375
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_24_384.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_24_384.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_24_384.jpg,0.2896637,0,0,10.56486
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_24_451.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_24_451.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_24_451.jpg,0.04103598,0,0,10.47943
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_24_535.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_24_535.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_24_535.jpg,0,0,0,10.39081
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_24_619.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_24_619.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_24_619.jpg,0,0,0,10.30677
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_24_698.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_24_698.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_24_698.jpg,0,0,0,10.22386
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_24_782.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_24_782.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_24_782.jpg,0,0,0,10.14167
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_24_861.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_24_861.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_24_861.jpg,0,0,0,10.06016
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_24_948.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_24_948.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_24_948.jpg,-0.05,0,0,9.958665
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_25_028.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_25_028.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_25_028.jpg,-0.0002257824,0,0,9.875353
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_25_111.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_25_111.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_25_111.jpg,0,0,0,9.795683
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_25_182.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_25_182.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_25_182.jpg,0,0,0,9.736538
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_25_254.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_25_254.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_25_254.jpg,0,0,0,9.658092
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_25_328.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_25_328.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_25_328.jpg,0,0.1130294,0,9.611898
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_25_401.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_25_401.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_25_401.jpg,0,0.3351043,0,9.724863
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_25_471.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_25_471.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_25_471.jpg,0,0.1248304,0,9.860364
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_25_541.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_25_541.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_25_541.jpg,0,0.05575008,0,9.842327
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_25_613.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_25_613.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_25_613.jpg,0,0.2707912,0,9.932104
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_25_684.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_25_684.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_25_684.jpg,0,0.05730153,0,10.00198
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_25_753.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_25_753.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_25_753.jpg,0,0,0,9.946259
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_25_823.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_25_823.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_25_823.jpg,0,0.1002123,0,9.91435
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_25_895.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_25_895.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_25_895.jpg,0.15,0.04045097,0,9.950657
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_25_966.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_25_966.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_25_966.jpg,0.35,0,0,9.842133
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_26_042.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_26_042.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_26_042.jpg,0.4326481,0,0,9.749328
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_26_123.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_26_123.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_26_123.jpg,0.1356684,0,0,9.675437
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_26_206.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_26_206.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_26_206.jpg,0.05,0,0,9.568153
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_26_274.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_26_274.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_26_274.jpg,0.2,0,0,9.505694
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_26_362.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_26_362.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_26_362.jpg,0.2552031,0,0,9.40931
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_26_433.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_26_433.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_26_433.jpg,0.04171337,0,0,9.334187
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_26_506.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_26_506.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_26_506.jpg,0,0,0,9.254448
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_26_580.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_26_580.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_26_580.jpg,0,0,0,9.198283
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_26_654.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_26_654.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_26_654.jpg,0,0,0,9.124381
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_26_729.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_26_729.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_26_729.jpg,0.05,0,0,9.050582
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_26_808.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_26_808.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_26_808.jpg,0.25,0,0,8.96134
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_26_889.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_26_889.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_26_889.jpg,0.45,0,0,8.847316
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_26_973.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_26_973.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_26_973.jpg,0.6315418,0,0,8.715235
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_27_054.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_27_054.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_27_054.jpg,0.3885897,0,0,8.649707
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_27_137.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_27_137.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_27_137.jpg,0.1390639,0,0,8.584921
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_27_223.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_27_223.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_27_223.jpg,0,0,0,8.50601
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_27_312.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_27_312.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_27_312.jpg,0,0.09471801,0,8.458111
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_27_400.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_27_400.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_27_400.jpg,0,0.1757893,0,8.60204
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_27_489.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_27_489.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_27_489.jpg,0,0,0,8.570741
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_27_571.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_27_571.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_27_571.jpg,0,0.08277156,0,8.536087
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_27_655.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_27_655.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_27_655.jpg,0,0,0,8.550972
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_27_740.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_27_740.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_27_740.jpg,0,0,0,8.482217
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_27_826.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_27_826.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_27_826.jpg,0,0.2549088,0,8.583138
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_27_915.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_27_915.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_27_915.jpg,0,0.1631056,0,8.765108
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_28_002.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_28_002.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_28_002.jpg,0,0,0,8.744139
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_28_092.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_28_092.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_28_092.jpg,-0.25,0,0,8.639555
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_28_179.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_28_179.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_28_179.jpg,-0.1853444,0,0,8.557296
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_28_266.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_28_266.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_28_266.jpg,0,0,0,8.467219
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_28_353.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_28_353.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_28_353.jpg,0,0,0,8.398371
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_28_442.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_28_442.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_28_442.jpg,0,0,0,8.330797
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_28_532.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_28_532.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_28_532.jpg,0,0,0,8.247179
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_28_620.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_28_620.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_28_620.jpg,0,0.2627106,0,8.33592
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_28_708.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_28_708.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_28_708.jpg,0,0.3499296,0,8.691581
C:\Users\asus\Desktop\montravail\IMG\IMG\center_2018_11_15_21_17_28_792.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\left_2018_11_15_21_17_28_792.jpg,C:\Users\asus\Desktop\montravail\IMG\IMG\right_2018_11_15_21_17_28_792.jpg,0,0.09684932,0,8.819233
